Tag,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000107611,-0.434729496591913,-2.65109775832231,-2.65459347033263,0.0081525416007878,0.0218093726837767,-3.94791172920516
ENSG00000243296,0.966714878575285,-inf,2.44528325004685,0.0155521055115802,0.0393310611753885,-3.94851537113292
ENSG00000232656,0.489008842432757,-inf,2.647506939628,0.0083392775909573,0.0222672457740524,-3.9487181570394
ENSG00000232121,-0.533104852632795,-inf,-2.45207676960668,0.0162277138481868,0.0408504641222654,-3.94919177046396
ENSG00000255507,0.461262961443936,-inf,2.64159590404876,0.0084750179369355,0.0225936939317164,-3.95025298394128
ENSG00000254997,0.536201973510606,-inf,2.64061984707413,0.0085097745704615,0.0226813752427312,-3.951060281357
ENSG00000260176,0.481334836350688,-inf,2.59659642187348,0.0097187275047203,0.0256091355601852,-3.95141691864934
ENSG00000187122,-0.559237801445152,-3.36722682659269,-2.65297603927893,0.0081912427154768,0.0219104921974917,-3.95214662948432
ENSG00000145087,1.1796968738413,-inf,2.54435953938292,0.0112848100239381,0.0293595970198254,-3.95358291749528
ENSG00000124216,-0.430850987638036,1.43231543565855,-2.65239137364743,0.0082052728240088,0.0219443973049562,-3.9536768322224
ENSG00000254656,1.60222157239455,-inf,2.41500642037718,0.0165270964308084,0.041535354015161,-3.95477045327071
ENSG00000234026,0.572439690900116,-inf,2.60305675825911,0.0096084003650215,0.0253399594366394,-3.95537889796086
ENSG00000245466,0.677638215231045,-inf,2.62312822728176,0.0089496301138533,0.0237495317339012,-3.95560958264444
ENSG00000237642,-0.704167518822227,-inf,-2.49549400965132,0.0135155510608691,0.0345655844071707,-3.95569285480522
ENSG00000272732,-0.482805447050683,-0.652904408558136,-2.65142600936271,0.0082284856781761,0.02199921430942,-3.95620268890342
ENSG00000259503,0.965134503181543,-inf,2.39058931319203,0.0174220313729617,0.0435837773412858,-3.95668875418792
ENSG00000255669,-0.482502449357106,-inf,-2.61159004844167,0.0093328124452167,0.0246693873483926,-3.95705971109606
ENSG00000170683,-0.487880304167193,-inf,-2.52529348925933,0.012811942720193,0.032960401290271,-3.95842842544106
ENSG00000257322,0.506590672278541,-inf,2.62762024650921,0.0088480890459953,0.0234993214213705,-3.9589598620329
ENSG00000244588,0.728221699067796,-inf,2.5492655117861,0.0112324557855717,0.0292359088324905,-3.9605151821254
ENSG00000278783,-0.593551088142997,-inf,-2.6225524799595,0.0090510428954507,0.0239950647313415,-3.96109315748126
ENSG00000254006,0.495729544234725,-inf,2.62873668767321,0.0088324429424127,0.0234641791763205,-3.96227836291581
ENSG00000232134,0.411902965737308,-inf,2.64817000727028,0.0083075758928455,0.0221935718577657,-3.96464923189385
ENSG00000052344,0.414456067441793,6.04466406149037,2.6478832868544,0.0083141785420196,0.0222099898090659,-3.96546445810668
ENSG00000227964,1.07035522699842,-inf,2.34124229354907,0.0198615431612478,0.0490079417622319,-3.96567436862877
ENSG00000269949,0.364094625512862,-inf,2.64732235866194,0.0083311296512561,0.0222479342599238,-3.96632575466135
ENSG00000178660,0.441682756547103,-inf,2.63074017641691,0.0087669284080879,0.0233066969282194,-3.9673689337532
ENSG00000259321,0.418999473401954,-1.00355750030359,2.64672919117583,0.0083422666429069,0.0222734816115027,-3.96847900841798
ENSG00000145819,0.375938587176248,1.57812510972237,2.64658810184377,0.0083457062721687,0.0222795148158968,-3.96884745211009
ENSG00000254815,0.6823512027807,-inf,2.64652767835941,0.0083475429905838,0.0222831939968911,-3.96893906226857
ENSG00000213235,-0.431555000831312,-inf,-2.646207204141,0.0083553620078897,0.022300391448672,-3.96977585098042
ENSG00000101440,0.445466156047175,-inf,2.61694377308105,0.0091184419678202,0.0241515932444391,-3.97060481532153
ENSG00000145632,-0.36503686111458,3.14954912757925,-2.64569287352321,0.0083675607760533,0.0223292708271849,-3.97118482342081
ENSG00000265369,0.817458880223746,-inf,2.58929210864793,0.0099839821036629,0.0262549555352657,-3.97308169997182
ENSG00000116661,0.560566814683157,2.36490555998789,2.64490671301996,0.0083867950015756,0.0223781407067244,-3.97323679023625
ENSG00000211787,0.503419630676509,-inf,2.64428869019675,0.0084071617470605,0.0224275588418455,-3.97389915595231
ENSG00000164076,0.675377639617579,-inf,2.55126212337599,0.0110895020490346,0.0288947794261398,-3.97399469402677
ENSG00000102908,-0.342320192230234,1.26375305454619,-2.644307144662,0.0084014906966013,0.0224136607039271,-3.9748013303394
ENSG00000212125,0.491631080139745,-inf,2.64350480953262,0.0084241473931351,0.0224679375920194,-3.97635710375523
ENSG00000271095,0.759864696819074,-inf,2.53124378723616,0.011860177524883,0.0307191776366747,-3.97644086963842
ENSG00000260660,-0.514854120839784,-inf,-2.58981314882571,0.0099905803406297,0.0262708853857251,-3.97855099291919
ENSG00000236098,-0.477408750992112,-inf,-2.62477960613329,0.0089876138725059,0.0238438187226866,-3.97940014612694
ENSG00000186076,0.446433103161333,-inf,2.62319423552605,0.0089462303909289,0.023743102960405,-3.98109065601106
ENSG00000182308,0.466971385638912,-inf,2.6416222102282,0.0084701721453987,0.0225832961314154,-3.98133336202646
ENSG00000237859,-0.449877014063792,-inf,-2.52989884947828,0.0120508400431626,0.0311623835245875,-3.9819930733475
ENSG00000143556,1.40085799673038,-inf,2.50786580281191,0.0125506959716907,0.0323541847441625,-3.98263777737214
ENSG00000238003,0.403551731887347,-inf,2.60115996319707,0.0095535172165546,0.0252102669511786,-3.98289234020698
ENSG00000260206,-0.398405425153335,-inf,-2.54676929528907,0.011393143905277,0.0296157344147875,-3.98411091037485
ENSG00000184844,0.44727007069864,-inf,2.55105948195839,0.0111037631861998,0.0289257346319889,-3.98611595989192
ENSG00000252192,0.632874733133408,-inf,2.53497188383193,0.0116387859786764,0.0301948581147627,-3.98705560468283
ENSG00000250988,0.307166008385847,-inf,2.63922714971249,0.0085273007227874,0.0227268417914502,-3.98797688398384
ENSG00000256981,0.806189049304038,-inf,2.53519991544315,0.011597675565884,0.0301073397193844,-3.98877502118139
ENSG00000232043,0.577699421775465,-inf,2.63798611143547,0.0085589411230507,0.0228061663426305,-3.99107421999932
ENSG00000230832,0.593230113005099,-inf,2.58207984944458,0.0101046527304948,0.0265435572293976,-3.99120173839722
ENSG00000226352,0.450045049073259,-inf,2.63702770710972,0.0085828739257003,0.0228661764249362,-3.99356843425565
ENSG00000111186,0.522462217303386,0.5752067744139,2.6367625035246,0.0085883965943066,0.0228796354179105,-3.99445903907508
ENSG00000139946,-0.430774499952157,1.28273317599807,-2.63673556024545,0.0085890706941674,0.0228801769733297,-3.99452914199482
ENSG00000232037,-0.428979789993404,-inf,-2.6361058975035,0.0086112901143394,0.0229330811972028,-3.99500035123157
ENSG00000205045,0.462311537092235,-1.24208230331856,2.63608689987436,0.0086053139909522,0.0229209341747496,-3.99621666097868
ENSG00000227687,0.648695520240185,-inf,2.62554499114475,0.0089010200330547,0.0236334409958127,-3.99628516215646
ENSG00000277984,0.689830936237728,-inf,2.44082584742063,0.0151121062754406,0.0383200119315204,-3.99631935264675
ENSG00000234743,0.409966995852351,-inf,2.63235166968033,0.008711516096015,0.0231695242840436,-3.99638250568916
ENSG00000231043,-0.322483724404516,-inf,-2.63556713903536,0.0086187189300321,0.0229490923150936,-3.99750187925876
ENSG00000134765,0.55096396554239,-inf,2.58294959313724,0.0100896225774331,0.0265055077785566,-3.99790364758633
ENSG00000268434,-0.448189516577974,-inf,-2.43588755383926,0.015701753824617,0.0396641090869588,-3.99808587560961
ENSG00000260213,0.388093147145814,-inf,2.62020867817399,0.0090158421729971,0.0239082659653576,-3.99819889331447
ENSG00000236591,0.648651117513455,-inf,2.48200398510806,0.0134245123969823,0.0343616890843859,-3.99834291784538
ENSG00000237637,0.523543427648709,-inf,2.60043468961458,0.0096064122331842,0.0253365514596768,-3.99844980883824
ENSG00000136059,-0.544730010141559,0.902277414132607,-2.63493659677626,0.0086341867807968,0.0229852410291089,-3.9992082285834
ENSG00000134588,0.669284056978772,-inf,2.39578959086507,0.0173925823038497,0.043516826557184,-3.99954816015985
ENSG00000184599,0.669036564179425,-inf,2.54234785047639,0.0113262139513383,0.029461008370882,-3.99968804767139
ENSG00000280062,-0.473125001708876,-inf,-2.63298324581634,0.0087072329507244,0.0231606677452849,-3.99996452385949
ENSG00000134760,1.0017346584545,-inf,2.51799322203051,0.0122370246205186,0.0316034801234705,-4.00001164669395
ENSG00000260075,0.750878720468065,-inf,2.54038127816146,0.0114486012540121,0.0297411490426698,-4.00015440984037
ENSG00000279608,-0.611462524502341,-inf,-2.62429304325503,0.0089251007286978,0.0236922008036558,-4.00090825698959
ENSG00000198077,-0.643335306038279,-inf,-2.61663543391222,0.0091893656235854,0.0243166676400427,-4.00237465804381
ENSG00000258181,0.478624478308347,-inf,2.63355763451909,0.0086711568538821,0.0230760752219543,-4.00238855245045
ENSG00000072071,-0.339659331675936,1.969021704265,-2.63367211062113,0.0086660257208129,0.023063683020501,-4.00249527777314
ENSG00000266373,0.746050114506482,-inf,2.50376221661774,0.0127953587764043,0.0329247088031832,-4.00263234265445
ENSG00000204121,-0.688206005191536,-inf,-2.61846068354605,0.0091484354989781,0.0242241878681329,-4.00387338945931
ENSG00000234998,0.522624891858943,-inf,2.6155101726758,0.0091754739194291,0.0242878428052997,-4.00467188857073
ENSG00000176720,-0.330641195489479,3.99709685467693,-2.63245035711979,0.0086968885669911,0.0231369515350122,-4.00566977871074
ENSG00000224822,-0.701738650340087,-inf,-2.5927084835695,0.0098949298538607,0.0260376817255831,-4.00808046088491
ENSG00000273218,0.406404027204883,-inf,2.63107286297779,0.0087321758760776,0.0232206594281665,-4.00918034594403
ENSG00000188782,0.573562066295096,-inf,2.48259397932455,0.0135072330554162,0.0345479899620957,-4.00991324431055
ENSG00000272072,0.433499200177942,-inf,2.63050461248497,0.0087469898991674,0.0232587802653665,-4.0105884297952
ENSG00000250116,0.510548359245097,-inf,2.62751094369052,0.0088241746577297,0.0234440345630229,-4.01081588651308
ENSG00000230735,-0.541608391327888,-inf,-2.61820860790642,0.0091079491791867,0.024127501022673,-4.01258948293316
ENSG00000070748,1.78536824734079,-inf,2.35137350819467,0.0195209732675837,0.0482533437377805,-4.01338796325548
ENSG00000256166,0.74316809768185,-inf,2.51801321255189,0.0122233353439679,0.0315766591319,-4.01449908294587
ENSG00000259658,-0.443244685939262,-inf,-2.62886300210114,0.0087895805877809,0.0233643610012247,-4.01471319694162
ENSG00000204174,-0.639097578471278,-inf,-2.62253639130891,0.009002988970898,0.0238781911945047,-4.01477821480602
ENSG00000278690,-0.657402052725811,-inf,-2.38155718120484,0.0190079364378075,0.0471049814925106,-4.01486628916479
ENSG00000267373,-0.481007818094313,-inf,-2.50691780215607,0.013245442875971,0.0339552032201066,-4.01531533288219
ENSG00000271499,-0.443368659577904,-inf,-2.5543809516569,0.0110783826851272,0.0288735473210944,-4.01552253175343
ENSG00000102195,1.44769565802612,-inf,2.36374631808843,0.0190129972029811,0.0471127179825246,-4.01558356188755
ENSG00000237125,-0.732861528012295,-inf,-2.52121279717628,0.0121746899262989,0.0314558672097586,-4.01570314074866
ENSG00000109738,0.443074359712083,0.699150205734847,2.62823149790024,0.0088042201899916,0.0233994360718088,-4.01662064135368
ENSG00000182574,0.480821745141067,-inf,2.57969698899224,0.010166960568618,0.0266928029580296,-4.01785860719102
ENSG00000249352,0.551861934258012,-inf,2.62754758037868,0.0088243776411468,0.0234440345630229,-4.01791990083783
ENSG00000255020,1.03355612746688,-inf,2.44683074962713,0.0150572439431102,0.0381948472650239,-4.01804243151854
ENSG00000278949,0.510730068208419,-inf,2.62752415868358,0.0088234578537498,0.0234440345630229,-4.01825317674828
ENSG00000266104,0.564656089543471,-inf,2.49365707037227,0.0130396711183918,0.0334789146946581,-4.0182654092026
ENSG00000226823,-0.400539658363399,-0.353918510291846,-2.62745202620761,0.0088241800164858,0.0234440345630229,-4.01864203230086
ENSG00000221819,0.530442385916857,-inf,2.61442121659078,0.0091815924836305,0.0243008614847537,-4.01899393586367
ENSG00000158571,0.386462701415236,-inf,2.62689063956168,0.0088412298209467,0.0234836710542496,-4.01962293385877
ENSG00000260830,0.383074607957853,-inf,2.59608264921243,0.0097073339565417,0.0255828258289621,-4.0209510467813
ENSG00000261044,-0.435874687212793,-inf,-2.44929229590202,0.0158647164174069,0.0400283512553375,-4.02143861656806
ENSG00000240048,-0.403079478135081,-inf,-2.53308799752707,0.0117867388613319,0.0305444541376925,-4.02227107534345
ENSG00000258626,0.528083344343744,-inf,2.56024927026355,0.0107444815346746,0.0280619965142464,-4.02643055412498
ENSG00000215156,0.752076927399839,-inf,2.58819401038678,0.0099045885982301,0.0260616867241426,-4.02664875144851
ENSG00000180279,0.463752584579145,-inf,2.5974582042998,0.0096614506050974,0.0254674286751963,-4.02703582454577
ENSG00000229921,1.09834348752148,-inf,2.57905913984302,0.0101928204867545,0.0267534700078211,-4.02819183204732
ENSG00000144852,0.709029210606643,-inf,2.62340269798285,0.0089335224140081,0.0237119661780302,-4.02824045301803
ENSG00000223899,0.59586549289355,-inf,2.52928844262397,0.0117817763369086,0.0305348506556849,-4.02993315187771
ENSG00000136099,1.46040673562994,-inf,2.43459672712026,0.0154583282624913,0.0391162915163909,-4.03025671148092
ENSG00000273175,-0.401286740855286,-inf,-2.61332220223012,0.0092390411563664,0.0244308239784493,-4.03239357289071
ENSG00000243289,0.517407846513489,-inf,2.58203515553415,0.0100847511213862,0.0264941426233108,-4.03264550091192
ENSG00000271602,0.504097586964467,-inf,2.53891248771161,0.0114306026177663,0.0296991550158036,-4.03324634510368
ENSG00000234042,0.653153125913949,-inf,2.54155977827335,0.0114042414831994,0.0296401713209456,-4.0333008308342
ENSG00000272551,0.860931450812645,-inf,2.47179072620931,0.0139739326102367,0.0356366080530895,-4.03349107014287
ENSG00000252840,0.611284304603549,-inf,2.52274376879734,0.0119943433587206,0.0310278454276453,-4.03387765714038
ENSG00000270149,0.327904985821434,-1.60991363142711,2.62118743707157,0.0089860739626545,0.0238423365561871,-4.03486661228498
ENSG00000268083,-0.479386132934315,-inf,-2.4017343931783,0.0171566636209495,0.0429759985864335,-4.0349548505317
ENSG00000262362,0.502818106318752,-inf,2.6015281260397,0.0095346355848952,0.0251659073169213,-4.03534578423448
ENSG00000234975,-0.400545537125641,1.03377861146454,-2.62053767270936,0.0090030169148489,0.0238781911945047,-4.03654726264931
ENSG00000153956,-0.445646350104809,-0.144598082078413,-2.62053729089079,0.0090030268793734,0.0238781911945047,-4.03654825012386
ENSG00000254485,0.450310664572112,-inf,2.61443299880975,0.0091655241800415,0.0242641487485688,-4.03702607747289
ENSG00000153132,0.721540197234862,-inf,2.62030827733285,0.0090093838423589,0.0238924434699656,-4.03707316060192
ENSG00000196427,1.17054059830852,-inf,2.39033988659212,0.0176355994581458,0.0440477579723241,-4.03814490987127
ENSG00000161896,-0.881039028707876,-inf,-2.61974937152101,0.0090243696052362,0.0239295732910822,-4.03845070866132
ENSG00000276805,0.448650780619344,-inf,2.61964863898275,0.0090277685212236,0.0239372799446696,-4.03857515197095
ENSG00000198221,0.409473497113704,-1.30265964973455,2.61912084370618,0.0090400606909689,0.023967257468577,-4.04021055501873
ENSG00000226647,0.785304361276392,-inf,2.53467866533297,0.0116030879429549,0.0301134987857827,-4.04092012687853
ENSG00000069812,-0.609502133688286,-1.37699912175024,-2.61862531909019,0.0090530486228874,0.023999072874016,-4.04149130530568
ENSG00000123843,0.85734865816528,-inf,2.61748894924759,0.0090836580850419,0.0240728300986368,-4.04429232276343
ENSG00000262152,0.591801766347104,-inf,2.61397509494979,0.0091832393305416,0.0243031030739168,-4.04479219930398
ENSG00000236330,-0.459575798294432,-inf,-2.6167009017897,0.0091098952002691,0.0241313407308121,-4.0453526484488
ENSG00000130748,-0.329443790046482,-inf,-2.61688389018033,0.0090992053865097,0.0241082806764918,-4.04592288636089
ENSG00000263368,-0.720496636407371,-inf,-2.61620224323134,0.0091226514320599,0.0241611799903982,-4.04671133208302
ENSG00000180988,0.705981457191634,-inf,2.56066574090044,0.0108116337000406,0.0282267628086857,-4.04747439466787
ENSG00000239521,0.309918249242049,1.15182758066809,2.61575708163574,0.0091285551374857,0.02417549831152,-4.04889999995957
ENSG00000202227,0.645151166541478,-inf,2.43693172833549,0.0152229715615049,0.0385663800019202,-4.0492061388461
ENSG00000264201,0.476006030135605,-inf,2.52073937927297,0.0120768740255106,0.0312180769690286,-4.05044113800458
ENSG00000230091,0.396625721438537,-0.912649664044228,2.61506313055402,0.0091469079025912,0.0242214626930158,-4.05069129257579
ENSG00000133958,-0.435651085391224,-inf,-2.61473786931649,0.0091559031392261,0.0242413197960759,-4.05146313531215
ENSG00000199053,0.481873611420591,-inf,2.51328934896673,0.0123624553437679,0.0319036823504375,-4.0539475516073
ENSG00000259298,0.445872197903519,-inf,2.60780048483846,0.0093433066289461,0.0246944402157445,-4.05405022033852
ENSG00000205632,-0.448156589331529,-inf,-2.42832057180368,0.0164866063586748,0.041446361244246,-4.05455145241576
ENSG00000273920,0.562001438795338,-inf,2.47849629920098,0.0136013402634593,0.0347630342265348,-4.05507666844957
ENSG00000242960,-0.331893609072318,1.14397527690274,-2.61310309938207,0.0091989228632743,0.0243353323019349,-4.05574820308229
ENSG00000228019,0.518755531879018,-inf,2.53355657454703,0.0116311404304194,0.0301782451413289,-4.05607021623836
ENSG00000168961,-0.372281463227544,3.68601093434316,-2.61294254512852,0.0092031953287371,0.0243453096396843,-4.05616227132576
ENSG00000134121,0.698277158088479,0.457749968113726,2.61272934599821,0.0092088714568549,0.0243589988128009,-4.05671207189143
ENSG00000251728,0.602138764667648,-inf,2.52450119026865,0.011897190495119,0.0307994761608404,-4.05754180867417
ENSG00000280384,0.516955403009505,-inf,2.58937914114392,0.0098743199901818,0.0259890775868103,-4.0580382279575
ENSG00000275485,0.487771291315303,-inf,2.57538109354634,0.0102834532080128,0.0269767868043077,-4.05812516385039
ENSG00000250420,-0.76907781913481,-inf,-2.59921784788902,0.0096387603842101,0.0254131314231479,-4.05830763965586
ENSG00000180697,0.638449178473055,-inf,2.39149401240155,0.0176377872684337,0.04405095836592,-4.05853668376073
ENSG00000230847,-0.677012267789599,-inf,-2.58768835422125,0.0099409939855519,0.0261518153367546,-4.05963634275911
ENSG00000162068,0.595916324523744,-inf,2.57446467934149,0.0103129884555112,0.0270484267889513,-4.06012124025489
ENSG00000272701,0.421436343569924,-inf,2.61069838522907,0.0092658167720864,0.0245002936869844,-4.06146773860774
ENSG00000226676,-0.580599183567597,-inf,-2.60273437218311,0.009555773312836,0.0252148512615461,-4.06151115724922
ENSG00000265443,0.709913831409188,-inf,2.49532742098567,0.012932832983086,0.0332291891973686,-4.06165947206349
ENSG00000113302,0.506999750859172,-inf,2.610280988975,0.009276606443919,0.0245261543634804,-4.0626123378425
ENSG00000242531,0.689104468263351,-inf,2.46156182528456,0.0142654747751313,0.0363457731806153,-4.06276671738467
ENSG00000103942,-0.475190609820258,-0.056195162524216,-2.61021039892623,0.0092761724099762,0.0245261543634804,-4.06320464475544
ENSG00000106333,0.391169564589404,4.01495512606561,2.6099602557986,0.0092828796648558,0.0245414048021432,-4.06384905328359
ENSG00000228793,-0.642905901933775,-inf,-2.60002695311972,0.0096065867686483,0.0253365514596768,-4.06534100977137
ENSG00000234793,0.498691039121155,-inf,2.49209733766287,0.0131031803903947,0.0336295356446797,-4.06636470068055
ENSG00000272821,0.372534473297893,2.49958166346244,2.60737681237198,0.009352405459666,0.0247171442312046,-4.07050088415413
ENSG00000232653,-0.423564980379651,-2.9695559414297,-2.60678585669604,0.0093683746022601,0.0247566558208828,-4.07202156759981
ENSG00000263648,0.535988833608892,-inf,2.50714531363456,0.0125322005299244,0.0323108572949618,-4.07218655560766
ENSG00000204661,0.520160307485636,-inf,2.4907802753058,0.0131066693842335,0.0336346992784213,-4.07224090837336
ENSG00000258535,1.03166991122111,-inf,2.37739927445591,0.0180048152603637,0.0448707696004048,-4.07257720830505
ENSG00000230327,-0.710061760453718,-inf,-2.39496662875351,0.0174097715077158,0.0435553495989944,-4.07491442042951
ENSG00000212123,0.408287481437663,-inf,2.60543384380162,0.0094057770619539,0.024852791859492,-4.07536314161361
ENSG00000138684,0.72644964899661,-inf,2.42500710225137,0.0157862102512675,0.0398608780827624,-4.07573142481982
ENSG00000271344,0.522547747322901,-inf,2.60486570891737,0.0094263852846706,0.0249004753861575,-4.07591337918059
ENSG00000121764,-0.459545369933864,-inf,-2.59458303651739,0.0097293756306421,0.0256353539103403,-4.07649658190089
ENSG00000223849,-0.452840360544075,-inf,-2.60454696120854,0.0094362833905415,0.0249252670904526,-4.07651618234152
ENSG00000254598,0.42584152591376,-inf,2.60175852564796,0.009508368093354,0.0251006662085244,-4.07699218038945
ENSG00000022567,0.317028236678511,2.19657408003066,2.60394223271013,0.0094455581470544,0.0249429869734502,-4.07933424448914
ENSG00000248672,-0.405128621212354,-inf,-2.57472170865529,0.0103416703392976,0.0271148720517316,-4.08067960628635
ENSG00000188037,0.636760446261519,-inf,2.57331394188558,0.0103437873248392,0.0271189594640274,-4.08119971313926
ENSG00000236546,0.696893364025835,-inf,2.40459930260609,0.0166654875007165,0.04185491969366,-4.08227845604069
ENSG00000231760,0.492985680646895,-2.37138349287887,2.6023143635604,0.0094899983338118,0.0250562560593422,-4.08351696924935
ENSG00000134595,1.25722267061805,-inf,2.34610721197278,0.0198810960173569,0.0490487167811703,-4.08531856056963
ENSG00000275431,-0.505139979970082,-inf,-2.51136032508622,0.01265841666779,0.0325999509700366,-4.08567213927705
ENSG00000267413,1.02929462264561,-inf,2.4514116863262,0.0150168685574701,0.0381043630580291,-4.08652502038225
ENSG00000262154,0.669575479759408,-inf,2.43196654447007,0.0156826983308425,0.0396200920557264,-4.09011158920288
ENSG00000206603,0.632351464063239,-inf,2.4992706183809,0.0128304246532942,0.0330027071865843,-4.09011279960405
ENSG00000146555,0.561102820778244,1.07848319552186,2.59968724772886,0.0095621119406364,0.0252288372864493,-4.0902618136342
ENSG00000169116,-0.503476422003851,4.75419812121293,-2.5993048118795,0.0095726504444691,0.0252525292394889,-4.09124312231368
ENSG00000279128,0.667858123752279,-inf,2.55177184643987,0.0110436416182374,0.0287907221566163,-4.09377203471259
ENSG00000242588,0.445065173090019,-inf,2.59826361774373,0.0096017860199665,0.0253280136357983,-4.09384574640078
ENSG00000265656,0.568707108848261,-inf,2.53246205843565,0.0116448264262653,0.030208916342135,-4.09400457852866
ENSG00000214439,0.365196227439948,-inf,2.59781618271819,0.0096145553394524,0.0253534400038728,-4.09492461827915
ENSG00000250326,-0.358556461422521,-inf,-2.59747345735937,0.0096240450845883,0.0253757104321924,-4.09580339050494
ENSG00000253658,0.787283671249196,-inf,2.35505231644884,0.019210520056389,0.0475552303401631,-4.09586980627299
ENSG00000233377,0.840551905097947,-inf,2.532704959228,0.0117020793642481,0.0303461019671485,-4.09724486664294
ENSG00000213104,0.486827811241155,-inf,2.5694773363918,0.010451015378114,0.027373504060052,-4.10042338773366
ENSG00000254266,0.65419781072595,-inf,2.55668107222159,0.0108828686311881,0.0284035857610015,-4.10072450548424
ENSG00000148700,-0.367695430269742,3.3937310797965,-2.59530326092875,0.0096835424727906,0.0255215094934763,-4.1015024112487
ENSG00000260731,0.485986414126904,-inf,2.4705816240222,0.0139334241329248,0.0355407627854159,-4.10278671859455
ENSG00000270137,0.777370286003066,-inf,2.41426777984809,0.0161906111641569,0.0407676233546391,-4.10305647375514
ENSG00000263717,0.537479240182016,-inf,2.45092098803115,0.0146954910825694,0.0373610661856983,-4.10461323979085
ENSG00000156463,-0.698648886075061,0.0116246373111769,-2.59403606051752,0.0097188980212049,0.0256091355601852,-4.10474807399989
ENSG00000188451,0.613227076117625,-inf,2.54948311162809,0.0110698828099584,0.0288560368457624,-4.1048643682836
ENSG00000213152,0.424601155796635,-inf,2.56827882063454,0.0104754473917005,0.0274286269878484,-4.1050186961013
ENSG00000137338,-0.33635194266293,0.450721637440154,-2.5935801223043,0.0097316471231013,0.0256399487796886,-4.10591548311204
ENSG00000275489,0.564755884834251,-inf,2.44730774773144,0.0149821388351598,0.0380221944212368,-4.10652846338061
ENSG00000224713,-0.506451808385422,-inf,-2.59280564136097,0.0097581647340246,0.0257042404238384,-4.10705884966142
ENSG00000224855,0.636843692653474,-inf,2.53357753083804,0.0116489709621314,0.0302180549720669,-4.10769753620476
ENSG00000255319,0.712075916803613,-inf,2.4102451909033,0.0165056927474524,0.0414921968988177,-4.10821212437664
ENSG00000112293,-0.401028014261169,-1.67655325156785,-2.59254723985704,0.009760584226607,0.0257092201441963,-4.10855938975881
ENSG00000226491,-0.469382995704844,-inf,-2.59067606564503,0.0098184578737284,0.0258476488239209,-4.11243446503481
ENSG00000109107,0.439341675158135,2.85921626292672,2.59081355960488,0.0098093276410311,0.025826411061393,-4.1129948395716
ENSG00000226835,-0.560977590192738,-inf,-2.55955849026186,0.0109399480942039,0.0285295764708358,-4.11311115437758
ENSG00000236577,0.441550447093069,-inf,2.57474643373174,0.0102843097005457,0.0269775773786798,-4.1134685085336
ENSG00000234345,0.535749164305892,-inf,2.50859560108488,0.0125231493010789,0.0322892342203168,-4.11365687248697
ENSG00000213771,0.534758415663556,-inf,2.53321083608834,0.0116124997752652,0.0301347066576901,-4.11373237170907
ENSG00000241859,0.895534540794332,-inf,2.52896730225601,0.0119156541590057,0.0308390608278852,-4.11594935145883
ENSG00000135960,-0.85271690553569,-inf,-2.58859289190041,0.0098846135777093,0.0260147612258837,-4.11649609609709
ENSG00000277602,0.513304684310516,-inf,2.41554727680362,0.0162104792897375,0.0408113071565752,-4.11721222357821
ENSG00000270956,0.374334864672931,-0.464784577136812,2.58868406267081,0.0098694971980368,0.0259777910054159,-4.11843897752504
ENSG00000242412,-0.456095155166725,-inf,-2.56661919960905,0.0105619209161773,0.027635690021185,-4.12060596070431
ENSG00000235358,0.718721934746306,-inf,2.38742905480864,0.0174326934892574,0.0436059607523906,-4.12303615061967
ENSG00000223305,0.655635342371011,-inf,2.46923806206081,0.0139314385969441,0.0355375634610096,-4.12353293580253
ENSG00000214866,-0.485058789076213,-inf,-2.46639974167787,0.0147522218418388,0.03748764509767,-4.12380152992431
ENSG00000178715,0.576040287450886,-inf,2.5834329465163,0.0100212956643202,0.0263459510629683,-4.12408984016634
ENSG00000255627,0.491322358304159,-inf,2.50572465472576,0.0125770122884421,0.0324143543795831,-4.12473848695016
ENSG00000223662,0.920490422569159,-inf,2.37565581742064,0.0179979121687229,0.0448614724697514,-4.12753376307148
ENSG00000147378,0.497940309896027,-inf,2.578709210188,0.0101640828363072,0.0266881312727482,-4.12754376049882
ENSG00000275898,0.763558536179406,-inf,2.38489018862117,0.0175970196573042,0.0439694773143098,-4.12779150848476
ENSG00000262966,0.66024000666859,-inf,2.54280725502139,0.0113076026724567,0.0294157468590213,-4.12780757580015
ENSG00000235124,0.682833572006902,-inf,2.4185485198897,0.016037488444665,0.0404134729554258,-4.13038750798673
ENSG00000251226,-0.679334736426908,-inf,-2.54713564442441,0.0112587807315941,0.029296582095378,-4.13142878410348
ENSG00000275329,0.458986341703659,-inf,2.56597311305712,0.010555882107691,0.027621376415435,-4.13407852202928
ENSG00000227617,0.490791048562284,-inf,2.46544458624941,0.0140453014207012,0.0358129761866738,-4.13464617861505
ENSG00000237612,-0.777243508406338,-inf,-2.37664579885181,0.0196414880461817,0.0485265579349412,-4.13561909796156
ENSG00000165490,0.422054228043905,-0.102951249141553,2.58124241525272,0.0100823604205707,0.0264907260682565,-4.13742945218929
ENSG00000102128,0.600270663397157,-inf,2.48125772834986,0.0134399654089924,0.0343994311360828,-4.13747087037333
ENSG00000141096,-0.546942315331007,-inf,-2.57580428174091,0.0102606589006652,0.0269198963772405,-4.1404745774233
