Tag,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000248545,2.15937746900916,-inf,3.67109753082624,0.0002798833629074,0.0009647816560656,-0.192864857575008
ENSG00000277883,2.05417545618309,-inf,3.63331410930426,0.0003124347705226,0.0010683621472031,-0.240425135932933
ENSG00000240476,2.29535816473183,-inf,3.73080554348093,0.0002165303557332,0.0007592701996946,-0.243623654329024
ENSG00000197085,2.56947631998995,-inf,3.56431641782306,0.000402361684685,0.0013535629787233,-0.359454263870179
ENSG00000168875,2.48607374828686,-inf,3.70982360634483,0.0002536315634044,0.0008792162840978,-0.386689190537952
ENSG00000226779,2.09764673260194,-inf,3.64172477058077,0.0003066070784454,0.0010496783509133,-0.434744873149546
ENSG00000156150,2.63835855194668,-inf,3.56034937592521,0.0004411501842539,0.0014728342610737,-0.464840864817537
ENSG00000181355,2.38860603416835,-inf,3.58349594533887,0.0004066452919999,0.0013665542670161,-0.493650776690505
ENSG00000198930,2.88435143583418,-inf,3.64209072131128,0.0003078497503129,0.0010536357712485,-0.5149968847331
ENSG00000267284,2.24229396932768,-inf,3.60058586979906,0.0004042155581598,0.0013593290069818,-0.52791387629455
ENSG00000242575,2.42718679358714,-inf,3.50175528862449,0.0005227852819298,0.0017249997518973,-0.670850220501728
ENSG00000165556,2.25919293589649,-inf,3.58348206402618,0.0003809908257578,0.001285853959258,-0.678077217763769
ENSG00000243944,2.23503712859398,-inf,3.50117524894925,0.0005222877189209,0.0017235920328943,-0.706647125301686
ENSG00000198443,3.62996344686919,-inf,3.4103711866087,0.0007178037223983,0.0023137245093843,-0.732263749243431
ENSG00000249743,2.22342507700883,-inf,3.53376250517033,0.0004668865773788,0.0015536351000329,-0.795325330356082
ENSG00000009709,3.11808846081883,-inf,3.54875847993269,0.0004326743471911,0.0014465241641749,-0.816087963780724
ENSG00000142025,2.51586725101289,-inf,3.48789512461036,0.0005663782419013,0.0018601259323972,-0.863516971820301
ENSG00000197153,2.12146336748983,-inf,3.41886374536879,0.0006860813470795,0.002220545802466,-0.888766568382318
ENSG00000279702,3.47276643893409,-inf,3.6337313364159,0.0012112628656018,0.0037716243659674,-0.918257309414159
ENSG00000266830,3.13044856959115,-inf,3.39855334246735,0.0007543842184166,0.002424175749679,-0.926277628094745
ENSG00000180210,2.13859699605546,-inf,3.47868351549438,0.0005607343751099,0.0018432094444817,-1.03563578760079
ENSG00000186191,2.03674329523949,-inf,3.42618040443724,0.0006720149215754,0.0021786463738359,-1.18634723926756
ENSG00000235123,3.65549680287444,-inf,3.42311708588916,0.0007099183327546,0.0022912865256608,-1.19596163448365
ENSG00000236828,3.47553238703254,-inf,3.73080859023182,0.0020300394699057,0.0060901184097171,-1.20460447291123
ENSG00000268916,2.4255415630254,-inf,3.41125744060625,0.0007522140427351,0.0024180014442917,-1.2420793238548
ENSG00000259786,2.47921968568247,-inf,3.30353643233447,0.0010974532277988,0.003441056488247,-1.25412156618798
ENSG00000163209,2.18153186933282,-inf,3.41469612435031,0.0007066538266674,0.0022815078404568,-1.30490982039413
ENSG00000235939,2.08432062741679,-inf,3.30135178326522,0.0010364566381949,0.0032632771782546,-1.30579980223373
ENSG00000229637,2.65884845954969,-inf,3.28032717135539,0.0011845237606025,0.0036945190420385,-1.32428923483439
ENSG00000221867,4.07522262407745,-inf,3.28313353889078,0.0011443672164874,0.0035786881351118,-1.48624956142936
ENSG00000268902,2.88235316249379,-inf,3.26330585237763,0.001297231686215,0.0040217906382771,-1.51314761864052
ENSG00000258837,2.31325650461481,-inf,3.29517535351804,0.0010813684794577,0.003394784495879,-1.55005689079886
ENSG00000142619,2.04605831214326,-inf,3.35196477402806,0.0008728466655235,0.0027800320752686,-1.57166633012063
ENSG00000259457,2.09596587038363,-inf,3.30738607044213,0.0010455552872739,0.0032900058466491,-1.58239959275455
ENSG00000225548,3.15844810722089,-inf,3.21827295810218,0.0014675702065757,0.0045101820861925,-1.63620114065394
ENSG00000276122,2.8645653575979,-inf,3.242814578586,0.0013901812795562,0.0042899821972691,-1.64014369300725
ENSG00000233854,3.42225625084686,-inf,3.11735425089715,0.0020446627621835,0.0061313387790839,-1.6563858353658
ENSG00000226668,2.03396160418089,-inf,3.18065798102902,0.0016072040912497,0.0049064198267771,-1.69529585491637
ENSG00000219159,2.46789782277462,-inf,3.19960265295642,0.0015005308330289,0.0046050708489238,-1.70685242841602
ENSG00000258932,2.4152634735178,-inf,3.14884363417786,0.0018803127342949,0.0056717496088716,-1.7346559214694
ENSG00000248515,2.46762047083811,-inf,3.11131037348365,0.0021701889365097,0.0064797660203714,-1.75612834948965
ENSG00000215262,3.12212216669249,-inf,3.12036215010448,0.0020237780413233,0.0060720838102234,-1.85186113653321
ENSG00000171060,2.13801398431782,-inf,3.14579910895196,0.0018342026478132,0.0055447092607477,-1.88060617357278
ENSG00000101441,2.60623124129569,-inf,3.06089633425218,0.0023434604329737,0.0069543934209346,-1.95714034016562
ENSG00000248238,2.22033373041598,-inf,3.08777071407104,0.0023381335526167,0.0069407046763494,-1.96711216336039
ENSG00000279511,2.37589933681939,-inf,3.07022889001132,0.0023171162561605,0.0068858863022463,-1.98482682359193
ENSG00000231031,2.2877433839884,-inf,3.08088079007142,0.0022796420553801,0.0067794972746654,-2.00365006337554
ENSG00000137251,2.94948449622332,-inf,3.07000127387361,0.0023069442479827,0.0068573349819083,-2.02410129634941
ENSG00000159527,2.12421607019899,-inf,3.0632238521174,0.0023207915155156,0.0068959648596462,-2.11005759697266
ENSG00000253187,2.00761402588279,-inf,3.02314790029053,0.0027450091611781,0.0080511322473157,-2.13031138940946
ENSG00000248268,2.18671026923795,-inf,3.02975335923897,0.0026470416719509,0.0077891785729215,-2.14512503875727
ENSG00000242675,2.14143253886014,-inf,3.02055682970567,0.0027338283201523,0.0080207591689474,-2.1730198477373
ENSG00000125788,2.32259846544578,-inf,2.9639106036121,0.003490574034952,0.0100480645881155,-2.17636003652143
ENSG00000100341,2.54621236948345,-inf,2.98895498551189,0.003033347268311,0.0088269251110401,-2.17852249416882
ENSG00000213759,2.49431031873837,-inf,3.01840209710944,0.0027460004650431,0.0080535536873688,-2.21616765502479
ENSG00000252804,2.71138122285299,-inf,3.01870620211513,0.0051526008413766,0.0143307355971143,-2.21932233848005
ENSG00000249641,2.84308642188802,-inf,2.90662271320659,0.0039143432592405,0.0111484111451276,-2.23784384276885
ENSG00000197172,4.03269463118373,-inf,2.99157190419755,0.0030301320324584,0.0088187403510231,-2.29896465263948
ENSG00000280171,2.25062000635472,-inf,2.94071132695271,0.0035384911521262,0.0101685325835184,-2.31555668017361
ENSG00000134538,2.67378179773208,-inf,2.8839851317708,0.0042493679372315,0.0120257706525532,-2.36904554326079
ENSG00000183566,2.18759500255012,-inf,2.94639191239905,0.0035414918381116,0.0101759521585,-2.39486990470752
ENSG00000205628,2.09591686390968,-inf,3.03119987612873,0.0026707352550421,0.0078541434910308,-2.45028792965266
ENSG00000106031,2.41015418352691,-inf,2.94014254570608,0.0035234437072357,0.0101282854513509,-2.47572785768748
ENSG00000170516,4.60717922931157,-inf,2.80058729406733,0.0057782904698622,0.0159097780149516,-2.48386498851906
ENSG00000225206,2.05093556891736,-inf,2.92078889421611,0.0037380358104299,0.0106888688602214,-2.49406388974053
ENSG00000214429,2.50359649697576,-inf,2.88949494885627,0.0041289504323983,0.0117102190932746,-2.50151513576349
ENSG00000231683,2.45077658454489,-inf,3.02265111662111,0.0026661725095086,0.0078421489798203,-2.50794220892562
ENSG00000235493,2.45845542658801,-inf,2.80271396744867,0.0055740694304149,0.0154049385494578,-2.53493721143114
ENSG00000259203,3.38793275409862,-inf,2.73373758853239,0.0066457851863349,0.0180831591657513,-2.5402702098851
ENSG00000250546,2.77997170069572,-inf,2.7787667416683,0.005769159089572,0.0158891371082987,-2.64420915936792
ENSG00000232023,2.37220000685396,-inf,2.8039493207583,0.0054245250853151,0.0150309924791497,-2.69274124691001
ENSG00000223812,2.78392195629469,-inf,2.81329208946567,0.0056849225835348,0.015676682902573,-2.69879418680942
ENSG00000230159,2.00374127413831,-inf,2.90087840769852,0.0054838272186839,0.0151755339300942,-2.7024296711728
ENSG00000250735,2.65354843852909,-inf,2.718909705191,0.007250895033262,0.019581647453817,-2.75813327365267
ENSG00000120211,2.72041188782174,-inf,2.8955582095719,0.0040357293424164,0.0114692595820708,-2.77007534835451
ENSG00000213401,3.00595881770392,-inf,2.88512506238404,0.0041799350393576,0.0118416872512336,-2.77555648360226
ENSG00000227674,2.31158754863775,-inf,2.81095269867735,0.0052845597277838,0.0146801045553395,-2.79946117899904
ENSG00000260763,2.24181805027752,-inf,2.76454697145533,0.0060974743011196,0.0167279529531167,-2.88591327936608
ENSG00000008197,3.32071014742105,-inf,2.62996662578848,0.0089470374649496,0.0237439482134206,-2.96016093510362
ENSG00000111701,3.17882601230218,-inf,2.61599516993191,0.0092984258905668,0.0245811675463132,-2.99418002929731
ENSG00000160181,2.91441102598265,-inf,2.7902303394765,0.0055743326623498,0.0154049385494578,-3.00987901573692
ENSG00000224209,2.11007072887842,-inf,2.57132598603656,0.0106128821365301,0.0277570762170472,-3.02776043116618
ENSG00000248783,3.45826827098561,-inf,2.53767723967355,0.0122239616958694,0.0315766591319,-3.03849867355236
ENSG00000225546,3.2703399733129,-inf,2.57808080043763,0.0109919177779612,0.0286574156789474,-3.11143627171003
ENSG00000224271,3.07741650908877,-inf,2.48277424650471,0.013738982594472,0.0350908360300392,-3.14936606830967
ENSG00000269779,2.36539416198646,-inf,2.53729771909831,0.011700843112053,0.0303445153272021,-3.1891028918505
ENSG00000248498,3.13432349632253,-inf,2.50068963178939,0.0131419717372115,0.0337077321218803,-3.28171225494992
ENSG00000255396,2.95062162122423,-inf,2.48750811803449,0.0184707003166191,0.0459140983778384,-3.3459159879168
ENSG00000257265,2.00913875587578,-inf,2.43853138711536,0.015729710524829,0.0397264703448246,-3.35003009789672
ENSG00000225882,2.70665519272813,-inf,2.43049406979621,0.0163446563023685,0.0411235445159825,-3.37444571876718
ENSG00000099399,2.02803451795907,-inf,2.67412954222472,0.0079884874008808,0.0214176609412228,-3.4523549814807
ENSG00000156925,2.25631830156696,-inf,2.5181778769729,0.0127100701513079,0.0327260400097017,-3.47213915186302
ENSG00000113327,2.11572378302585,-inf,2.60291403849928,0.0099618576242337,0.0262010280329538,-3.47284940429558
ENSG00000229756,2.02676965869753,-inf,2.51470840509925,0.0151822781447588,0.0384738577984482,-3.5035581362732
ENSG00000104755,2.10394678084038,-inf,2.47750278130021,0.0139351654934139,0.03554333897462,-3.51737556955986
ENSG00000281832,2.03324862782305,-inf,2.39843239280705,0.0175053195278675,0.0437596529051193,-3.52089980616086
ENSG00000266729,2.27881268271552,-inf,2.39238462582125,0.0178780602693402,0.044593753267419,-3.53601779679662
ENSG00000207296,2.14680750348666,-inf,2.41839657163862,0.0164145166108061,0.0412822162053171,-3.60255524837976
ENSG00000112238,2.24439959953395,-inf,2.38852823998825,0.0175764818291866,0.0439249350742044,-3.60703887713467
ENSG00000250060,2.74602122577088,-inf,2.35526469660536,0.0199189970467235,0.0491397278785534,-3.62155804398214
ENSG00000234768,2.12303767148457,-inf,2.37546988972068,0.0183854652692663,0.0457209321303107,-3.63920362999652
ENSG00000273706,2.28383318753011,-inf,2.42368780847746,0.0158883703869945,0.0400813504825983,-3.69004757003954
ENSG00000121388,2.69435564207065,-inf,2.39690719832017,0.0191729828500311,0.0474704222316568,-3.71774240246085
ENSG00000166006,2.04094592315248,-inf,2.37010973833165,0.0184441726775178,0.0458528473301275,-3.85912799064129
ENSG00000261146,2.10119458446703,-inf,2.35875151965443,0.019771812603009,0.0488088376038012,-3.88519857738022
ENSG00000046774,2.75413241026966,-inf,2.37379826372066,0.018303705190613,0.0455432472043531,-3.89125810909731
ENSG00000182010,-4.39134419030371,0.696137241439132,-24.4601969594507,5.1448008252850496e-92,1.25010942853189e-87,199.023636387683
ENSG00000224215,-5.36859896760691,-inf,-25.6344388420024,3.03458796021143e-91,4.91572903674649e-87,197.26611691268
ENSG00000108576,-7.56375830750583,-inf,-24.0802536974197,7.09719641546137e-90,8.6225613550544e-86,194.129847161156
ENSG00000116016,-2.62291966072981,5.78541494581906,-23.3840916884909,2.6534284366966198e-86,2.57897323476292e-82,185.957094119145
ENSG00000102760,-2.88416944303283,5.48161671638334,-23.1179281395412,6.84843135092376e-85,5.5468869726807e-81,182.72755179815
ENSG00000139567,-2.52523774667529,2.75371383962732,-23.0570813127564,1.43954728384381e-84,8.74470991911973e-81,181.989492507895
ENSG00000261371,-2.2960461714571,4.6763599958463,-22.966537149966,4.3475394439798e-84,2.34752638176763e-80,180.891396408589
ENSG00000135604,-3.1468883771495,1.87209989099802,-22.5884596486092,4.37877662088337e-82,2.12795407445069e-78,176.308953017989
ENSG00000235387,-2.63293397476223,-0.859232720863162,-22.4908447468261,1.4393079462537e-81,6.35873166037193e-78,175.126661601757
ENSG00000131477,-2.91075545492903,3.51072543558103,-22.4510794033621,2.33686299598394e-81,9.463710917985959e-78,174.645142552622
ENSG00000204305,-6.53322061777471,4.08637922987762,-22.3939885043605,4.68560396623382e-81,1.7515868919005002e-77,173.953944628677
ENSG00000213853,-2.82570606748131,4.86762737316299,-22.3657275480118,6.61154415246177e-81,2.2814119295623698e-77,173.611842139777
ENSG00000170989,-2.83307002022706,2.97104138269635,-22.3605522073948,7.04182952516319e-81,2.2814119295623698e-77,173.54919778726
ENSG00000120156,-3.34887382744716,1.18574663151735,-22.2915682950677,1.63164834252014e-80,4.955825906340689e-77,172.714304293504
ENSG00000168309,-4.88406787857092,0.745673188731957,-22.2854260069426,1.75839330068684e-80,5.02662583726345e-77,172.639976374126
ENSG00000170323,-6.01349928146347,-inf,-22.2110683450914,5.45848455553779e-80,1.47369985525261e-76,171.515139266462
ENSG00000105974,-3.9687093817209,4.78886081957139,-22.0002181901049,5.65996509505042e-79,1.37528661862083e-75,169.190698961668
ENSG00000136160,-3.71891546226177,1.57010785427044,-21.970781739548,8.09688424977273e-79,1.87373468517241e-75,168.834936352715
ENSG00000154133,-2.86455564865372,1.56058963034348,-21.4068523409621,7.63802120562085e-76,1.48473966611823e-72,162.029391422141
ENSG00000101280,-4.53364303883656,-inf,-21.4992067648878,1.47415170558492e-75,2.75535963216579e-72,161.38228557783
ENSG00000249751,-2.37532274664265,1.48449411110728,-21.1634936807174,1.457963022658e-74,2.624171444893e-71,159.099157046763
ENSG00000107742,-3.45776400744026,3.39738556262431,-21.1155745761963,2.6043909384798103e-74,4.52019951561797e-71,158.522701625001
ENSG00000122679,-3.12757267219099,3.17393772920738,-21.0663740899806,4.72411352619831e-74,7.67817067167184e-71,157.93102070721
ENSG00000169744,-2.60442380382644,1.57838273966035,-21.0660983330469,4.73990411239696e-74,7.67817067167184e-71,157.927705024381
ENSG00000132622,-2.76694749817616,0.916476893922608,-21.0525518435669,5.58417874236819e-74,8.754010785253779e-71,157.764830510588
ENSG00000179776,-2.55969648226191,2.96073604581769,-20.948004692011,1.97767709801908e-73,3.00341168538854e-70,156.508327134895
ENSG00000022267,-3.86368687139783,2.27836609228244,-20.9163841541159,2.89855964351688e-73,4.2685243332118096e-70,156.128474436247
ENSG00000163815,-4.27240735890859,2.65441458450246,-20.7518266322241,2.11639185642778e-72,2.85859575060255e-69,154.15306733774
ENSG00000072163,-2.903811602807,0.945499682981422,-20.751779012569,2.11760905038772e-72,2.85859575060255e-69,154.15249604161
ENSG00000263155,-3.53334190325027,-0.475701627791517,-20.6993345801347,3.98835077496311e-72,5.238429259753579e-69,153.52344175554
ENSG00000154721,-2.57040130250551,0.934430444007789,-20.6949697794116,4.20408501176908e-72,5.37647156097216e-69,153.471098692697
ENSG00000102104,-4.70480232055103,-inf,-20.7876334620201,6.93394788566842e-72,8.64023244614943e-69,152.980713623847
ENSG00000105227,-3.41642249366656,0.995114986568205,-20.5895656213902,1.49938324460552e-71,1.77720798873402e-68,152.207621655194
ENSG00000186994,-2.94941694827495,0.303165159898293,-20.5271136001712,3.18345156582827e-71,3.68348085106087e-68,151.459508304277
ENSG00000101331,-2.59172664342616,0.0741910964210332,-20.4573489290891,7.37861568555441e-71,8.14951332888381e-68,150.624245963318
ENSG00000102683,-4.39748156241292,-inf,-20.4849613588808,1.41449020168462e-70,1.5275551184726102e-67,149.982054090924
ENSG00000010319,-3.02221055102186,0.744044888256515,-20.3750088161607,1.98877481856697e-70,2.0563508480404e-67,149.63904764951
ENSG00000150625,-5.73521291632118,-inf,-20.3153872078985,6.55763786157512e-70,6.639198482478461e-67,148.455764695759
ENSG00000151718,-2.34192031378163,1.78431861125938,-20.2309201448067,1.12560784104477e-69,1.09402328502506e-66,147.916707081605
ENSG00000228401,-3.7170744441457,-inf,-20.2240940490786,3.56029126759736e-69,3.39253872022409e-66,146.777646413453
ENSG00000180440,-6.18590559578426,-inf,-21.0471415932715,3.97566784255418e-69,3.71549096431933e-66,146.708133300545
ENSG00000070778,-2.44973118768612,1.41912378537726,-20.1144176047845,4.56411321813285e-69,4.18494735965287e-66,146.525731179109
ENSG00000161649,-5.93491510325587,-inf,-20.3911202422961,5.08835383945092e-69,4.57923576918141e-66,146.433648406602
ENSG00000198873,-2.58645843675039,1.61538206502035,-20.0557796581233,9.228098435765009e-69,8.00817678005128e-66,145.82619193473
ENSG00000234281,-4.26895668476906,-inf,-19.9687133127485,3.47726086365122e-68,2.9646394068571603e-65,144.509501472995
ENSG00000162367,-2.85602443415522,-1.17441795819343,-19.9037421048393,5.71593232364925e-68,4.78926143331694e-65,144.01423523388
ENSG00000142748,-4.71870591273044,1.67286508982784,-19.8706787054569,8.49496091771244e-68,6.99711213081477e-65,143.620547883205
ENSG00000034971,-4.85660646316755,-inf,-20.3724609705835,1.3871344601238801e-67,1.08726731223613e-64,143.164035935922
ENSG00000095370,-2.27555427770372,1.95183147576937,-19.7627583641506,3.09330055124231e-67,2.38611312521782e-64,142.336446854514
ENSG00000168497,-3.63500019435399,3.48514119345855,-19.6761033514282,8.72245813344875e-67,6.32664623748073e-64,141.30640514792
ENSG00000261863,-5.00977881218221,-inf,-20.4600581069213,2.09241952325937e-66,1.45264730816908e-63,140.485076861154
ENSG00000154342,-5.114430324689,-inf,-19.6056496110579,8.43913502626286e-66,5.54211682258509e-63,139.059186396627
ENSG00000167588,-4.58635450988964,-0.302140713483924,-19.4681439482356,1.04568099817869e-65,6.68644203532758e-63,138.838346032906
ENSG00000159307,-4.20162043921303,-inf,-19.4649946583629,1.14380486850303e-65,7.21889418112233e-63,138.749521377059
ENSG00000197465,-3.64840436744847,-inf,-19.4926761463098,1.32463366026763e-65,8.25297717795202e-63,138.606358936091
ENSG00000103241,-2.75471200981912,1.19392775277378,-19.4277371149191,1.69323824538369e-65,1.0285787376363899e-62,138.359455240688
ENSG00000150048,-2.30303619247386,-0.122970113865512,-19.384580311108,2.8325471031912e-65,1.69942335276275e-62,137.848214785081
ENSG00000277494,-4.42325099452323,-inf,-19.3297295137036,5.73068587847744e-65,3.3962700199557098e-62,137.148363634826
ENSG00000064989,-2.77136852479339,2.36847067346847,-19.3054615140054,7.27034334336081e-65,4.256829824786809e-62,136.911623581708
ENSG00000166265,-2.22624752749848,1.94335880355444,-19.2796623240139,9.884717235317091e-65,5.65138357040829e-62,136.606405166255
ENSG00000215595,-2.6393144235291,-inf,-19.2697455415581,1.3629430810071499e-64,7.70173777996564e-62,136.288414860375
ENSG00000243566,-5.70249496585131,0.609369624233434,-19.1167758823066,6.85988703071813e-64,3.6634058245253704e-61,134.681540749142
ENSG00000198358,-4.63594159786128,-inf,-20.2056183646687,1.0434828584619e-63,5.33790910238664e-61,134.331964830256
ENSG00000138821,-2.69280028725531,4.16209776019151,-19.0858998029478,9.89949749166762e-64,5.1179348893890605e-61,134.3171018725
ENSG00000238018,-3.50759267692939,-0.0241804675840162,-19.022488243839,2.1017239134425998e-63,1.0529636806347401e-60,133.569077297135
ENSG00000154783,-2.28396738051445,1.41235270987108,-19.0214865374285,2.1268584337162801e-63,1.0546830541154101e-60,133.557265604584
ENSG00000130307,-2.31278076957437,-0.999855820291072,-19.0141692738901,2.31980076845546e-63,1.1273535794463e-60,133.470988107197
ENSG00000158764,-6.68724489149916,-inf,-19.3614872229492,2.57586969581466e-63,1.23940138225253e-60,133.391670214101
ENSG00000176435,-2.29423978774847,3.39305810506651,-18.9960981129394,2.87456352002738e-63,1.3695604253212802e-60,133.257946202312
ENSG00000140600,-5.03867763021012,-inf,-19.4734032191462,6.46879048323286e-63,2.9939410582254e-60,132.489333665231
ENSG00000189129,-2.71973709303725,1.63901130574389,-18.9257761748917,6.61819486617055e-63,3.0341926029367e-60,132.42938502704
ENSG00000120279,-2.26559985922713,1.41618281801486,-18.8245232801934,2.1959818030708398e-62,9.881308118873491e-60,131.237711318665
ENSG00000198844,-2.4842956548415,0.916107142710587,-18.8171726689203,2.39561263694418e-62,1.05835988470524e-59,131.151261842646
ENSG00000112782,-4.44578047460412,1.43057211564911,-18.7907132530581,3.27648435574805e-62,1.421672412824e-59,130.840146633543
ENSG00000268388,-4.40426941846585,-inf,-18.7893656123815,3.8344879095806797e-62,1.62038790384254e-59,130.684810222297
ENSG00000105538,-2.38827167856904,1.30967596882558,-18.7528585888098,5.12723853336993e-62,2.1296445385143402e-59,130.395235783721
ENSG00000244215,-4.83706841758604,-inf,-20.167352344874,7.89049330849238e-62,3.2223050698555e-59,130.055121504995
ENSG00000171115,-2.50574351625412,1.97276982721967,-18.6867552089192,1.1200740404565802e-61,4.53601984533902e-59,129.618861689358
ENSG00000268505,-3.91625601151151,-inf,-19.3282160253993,2.1442291091535e-61,8.54123787028955e-59,129.022825165691
ENSG00000183090,-4.61823555521345,-inf,-19.0621789821657,2.1207294785699803e-61,8.51744549339381e-59,129.016277912189
ENSG00000114790,-2.82523701339288,1.48537500477357,-18.6026162501114,3.0252239160048902e-61,1.19525859061861e-58,128.631684890574
ENSG00000179133,-4.69183801640491,-inf,-18.8296481751729,3.54884376785806e-61,1.3908319402145e-58,128.491507411898
ENSG00000073754,-4.25011242552571,-inf,-19.0469992895146,3.8983619554807304e-61,1.51558956760398e-58,128.414235048498
ENSG00000267107,-2.57869693224793,0.236837597697062,-18.5668074639097,4.6158494015885e-61,1.7662711288897302e-58,128.211903769208
ENSG00000123119,-3.65412741005189,-1.47031825125345,-18.4921259872853,1.1133757533578e-60,4.16205549891763e-58,127.337111234285
ENSG00000164035,-2.88505992757535,1.16185004008045,-18.4675536982886,1.48720103649893e-60,5.5170617382243e-58,127.049485379094
ENSG00000166292,-4.90863807600797,0.78386290725489,-18.3695988657126,4.71113677331722e-60,1.72140687047291e-57,125.903920861445
ENSG00000168952,-3.999611697873,-1.12929571249973,-18.3578430482291,5.409715903399051e-60,1.96191017729466e-57,125.766549974597
ENSG00000133800,-3.36338407432636,0.859551587758633,-18.3565578092786,5.49210496867379e-60,1.97703574194548e-57,125.751532961589
ENSG00000104967,-2.46329686422436,-1.16246549030586,-18.325638744937,7.89988076054463e-60,2.8022664621911496e-57,125.39035480605
ENSG00000176771,-4.37029702821,-1.36848869503127,-18.3098834008553,9.507009570856381e-60,3.32382837492739e-57,125.206374678268
ENSG00000246430,-3.88875914472869,-inf,-18.3282878466477,9.96645173150467e-60,3.45956896282809e-57,125.161357261721
ENSG00000131097,-2.93649869787463,1.45089281595656,-18.2806411725361,1.34048211003438e-59,4.5554831539398994e-57,124.865019920179
ENSG00000251230,-3.70390991025438,-inf,-18.3169257141024,1.62696660906543e-59,5.452806641431209e-57,124.677008380093
ENSG00000171509,-3.40459841787581,-inf,-18.2513804990061,1.9734361209792e-59,6.43644799806887e-57,124.481095370327
ENSG00000134256,-2.61980042210775,0.0274885840628533,-18.2115802023468,3.0158047763758e-59,9.705898325664539e-57,124.059450516225
ENSG00000228692,-3.154684658784,-inf,-19.0294535723887,4.42414774835255e-59,1.39610589692655e-56,123.742597983355
ENSG00000168539,-4.74006206101693,-inf,-18.6662585357711,7.84869270047317e-59,2.41406910863857e-56,123.151919857969
ENSG00000047648,-2.49565463948219,-0.91656549860184,-18.1152468964581,9.33220088538239e-59,2.7994874470798e-56,122.937196626198
ENSG00000139304,-4.84578520730198,-inf,-18.3281500061749,1.0081875725186999e-58,2.96108732909395e-56,122.878865498293
ENSG00000127329,-2.65214225123042,1.41335608090591,-18.1083753012867,1.0114626347914401e-58,2.96108732909395e-56,122.857209378769
ENSG00000269186,-3.44051301364677,-inf,-19.156093951229,1.2845689341280302e-58,3.6938577805810397e-56,122.698480735649
ENSG00000148677,-5.50996510049968,-inf,-18.0963379568822,1.32148449938216e-58,3.7776577774397e-56,122.59253149502
ENSG00000133121,-2.00514948045079,0.782553828017035,-18.0582410918084,1.81945287748047e-58,5.170757396895809e-56,122.273897358928
ENSG00000111052,-3.04021581273117,-1.01197721191949,-18.0494541834478,2.0165624228586802e-58,5.664675379402489e-56,122.171709627303
ENSG00000171056,-2.94755158802647,0.340367337905459,-17.9901070055735,4.03791004133594e-58,1.1149449674932e-55,121.48190740289
ENSG00000128268,-3.76661088309905,0.151730177417536,-17.9875255805512,4.16165838039726e-58,1.1426221034585598e-55,121.451918100256
ENSG00000135218,-3.55773798640135,0.981561604564318,-17.9683516595383,5.20743954036906e-58,1.4059218852406399e-55,121.229207520058
ENSG00000183019,-4.9819675403345,1.51871493137662,-17.9559822554028,6.01748870534909e-58,1.60676867370247e-55,121.085570347334
ENSG00000144655,-2.17654400119408,3.94520425635809,-17.9321586524532,7.949062721086e-58,2.08811135706279e-55,120.809005717951
ENSG00000266964,-3.26972921362252,-inf,-17.9367596873842,8.877600592446131e-58,2.31948793543605e-55,120.700509133623
ENSG00000263586,-2.90127796254454,-inf,-17.9969700593146,9.90585281338735e-58,2.57430336455714e-55,120.597797346691
ENSG00000157554,-2.12997457269224,1.11300625577026,-17.9103354052844,1.02570821084541e-57,2.651401166088e-55,120.555758139264
ENSG00000136114,-2.19700097575424,0.359579813350334,-17.8836978060872,1.3999124543344e-57,3.59955267424809e-55,120.246766501981
ENSG00000092051,-2.85559882154729,-inf,-17.8514355497416,2.2114828559638498e-57,5.6563911763829095e-55,119.793135176435
ENSG00000164736,-2.63014786698687,-0.144286519696756,-17.8230618598701,2.84026359682363e-57,7.1889734382728e-55,119.54391216038
ENSG00000167434,-5.54194591656826,-inf,-17.8686894341462,3.22575631340944e-57,8.122387542111849e-55,119.42260484007
ENSG00000241644,-4.07194926491105,2.53337203214753,-17.7933094043883,4.0179834404152196e-57,1.00650485182401e-54,119.199302640449
ENSG00000248551,-3.74779049342876,-inf,-20.2785758379909,5.22401824862726e-57,1.2821798728714101e-54,119.090250163518
ENSG00000182255,-4.50685802731218,-inf,-18.2466632662938,5.16052884489389e-57,1.27302649885943e-54,118.991455245211
ENSG00000137441,-3.83933361484843,-inf,-17.7712993276931,7.76499232241906e-57,1.8680957024386102e-54,118.547965411109
ENSG00000158246,-3.12112653323752,1.06569574290861,-17.7342949436199,7.990976599135159e-57,1.9129925605328602e-54,118.516280998354
ENSG00000130052,-2.13351361687394,1.02867800096835,-17.7181146098375,9.64748437444538e-57,2.29822940267119e-54,118.329133920864
ENSG00000169418,-2.98180285477616,1.19521412274881,-17.7133356765281,1.01993839739328e-56,2.4178510389327502e-54,118.273869209377
ENSG00000249741,-2.96397102081134,-inf,-17.7905045877459,1.11353943517819e-56,2.62692601608518e-54,118.194442105683
ENSG00000187950,-4.45249434292405,-inf,-17.8584436568987,2.0403241744038698e-56,4.72160161445262e-54,117.603087993867
ENSG00000114854,-4.27680539906564,2.03350548168225,-17.611411322242,3.3371590996600596e-56,7.47530712133637e-54,117.096287791531
